ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-979,gen.586000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-980,gen.1525000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-981,gen.866500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-982,gen.889000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-983,gen.1431500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-984,gen.1400000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-985,gen.1230000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-986,gen.611500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-987,gen.1078500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-988,gen.1080000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-989,gen.1690000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-990,gen.930000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-991,gen.1989500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-992,gen.1190500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-993,gen.610500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-994,gen.1378500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-995,gen.1222000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-996,gen.1070500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-997,gen.671000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-998,gen.1573000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-999,gen.536000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-1000,gen.1417000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
